INFO: GapDown;new trade; tradeCount:0;tradeId:736;timeStamp:2024-02-01 22:32:39;t_cur:868.628;h_cur:0.142;h1:0.016;price:146.355:146.351;takeProfit:146.419;stopLoss:146.339;killTime:651.471
takeProfit change:0.00103125;killTime change:8.41101
INFO: GapUp;new trade; tradeCount:30;tradeId:844;timeStamp:2024-02-15 15:41:02;h_cur:0.196;h1:0.021;price:150.072;takeProfit:149.983;stopLoss:150.072;killTime:322.142
takeProfit change:0.00075;killTime change:2.19144
takeProfit change:0.000525;killTime change:1.53401
takeProfit change:0.00058125;killTime change:1.69837
stopLoss change:0.0003375;killTime change:-0.986147
INFO: GapUp;STOPLOSS;tradeId:845;parenttradeId:844;timeStamp:2024-02-15 15:41:05;price:150.094;killTime:326.579;profit loss for trades:-139.913
INFO: GapUp;new trade; tradeCount:31;tradeId:846;timeStamp:2024-02-16 01:38:57;h_cur:0.2235;h1:0.0285;price:150.059;takeProfit:149.962;stopLoss:150.059;killTime:900
takeProfit change:0.0006375;killTime change:4.56376
takeProfit change:0.0006;killTime change:4.2953
takeProfit change:0.0006;killTime change:4.2953
stopLoss change:0.00050625;killTime change:-3.62416
INFO: GapUp;STOPLOSS;tradeId:847;parenttradeId:846;timeStamp:2024-02-16 01:39:03;price:150.089;killTime:909.53;profit loss for trades:-193.219
INFO: GapUp;new trade; tradeCount:32;tradeId:848;timeStamp:2024-02-18 22:07:20;h_cur:0.127;h1:0.041;price:150.177;takeProfit:150.147;stopLoss:150.177;killTime:255.88
takeProfit change:0.00155625;killTime change:5.5743
takeProfit change:0.0003;killTime change:1.07456
takeProfit change:0.00039375;killTime change:1.41036
takeProfit change:0.000375;killTime change:1.3432
takeProfit change:0.0003375;killTime change:1.20888
stopLoss change:0.00039375;killTime change:-1.41036
stopLoss change:0.00039375;killTime change:-1.41036
stopLoss change:0.0010125;killTime change:-3.62665
stopLoss change:0.0010875;killTime change:-3.89529
stopLoss change:0.000675;killTime change:-2.41777
stopLoss change:0.0006;killTime change:-2.14913
stopLoss change:0.0005625;killTime change:-2.01481
stopLoss change:0.00088125;killTime change:-3.15653
INFO: GapUp;STOPLOSS;tradeId:849;parenttradeId:848;timeStamp:2024-02-18 22:10:33;price:150.221;killTime:246.411;profit loss for trades:-292.902
INFO: GapUp;new trade; tradeCount:33;tradeId:850;timeStamp:2024-02-22 13:30:00;h_cur:0.1265;h1:0.0235;price:150.553;takeProfit:150.505;stopLoss:150.553;killTime:2
takeProfit change:0.00114375;killTime change:0.0321476
INFO: GapUp;STOPLOSS;tradeId:851;parenttradeId:850;timeStamp:2024-02-22 13:30:01;price:150.583;killTime:2.03215;profit loss for trades:-202.546
INFO: GapUp;new trade; tradeCount:34;tradeId:852;timeStamp:2024-02-23 21:58:42;h_cur:0.192;h1:0.024;price:150.512;takeProfit:150.428;stopLoss:150.512;killTime:900
takeProfit change:0.000825;killTime change:6.875
takeProfit change:0.000675;killTime change:5.625
takeProfit change:0.000525;killTime change:4.375
stopLoss change:0.00043125;killTime change:-3.59375
takeProfit change:0.000375;killTime change:3.125
takeProfit change:0.00039375;killTime change:3.28125
takeProfit change:0.00076875;killTime change:6.40625
stopLoss change:0.0003375;killTime change:-2.8125
stopLoss change:0.000375;killTime change:-3.125
stopLoss change:0.00035625;killTime change:-2.96875
takeProfit change:0.0003375;killTime change:2.8125
takeProfit change:0.0003;killTime change:2.5
stopLoss change:0.0003;killTime change:-2.5
takeProfit change:0.0003;killTime change:2.5
stopLoss change:0.0004125;killTime change:-3.4375
stopLoss change:0.0003;killTime change:-2.5
stopLoss change:0.000525;killTime change:-4.375
stopLoss change:0.00050625;killTime change:-4.21875
stopLoss change:0.0005625;killTime change:-4.6875
stopLoss change:0.0003;killTime change:-2.5
takeProfit change:0.00039375;killTime change:3.28125
takeProfit change:0.00031875;killTime change:2.65625
takeProfit change:0.00035625;killTime change:2.96875
takeProfit change:0.0007875;killTime change:6.5625
takeProfit change:0.00061875;killTime change:5.15625
INFO: GapUp;KILL;tradeId:853;parenttradeId:852;timeStamp:2024-02-25 22:00:44;price:150.507;killTime:921.406;profit loss for trades:36.5432
INFO: GapUp;new trade; tradeCount:35;tradeId:854;timeStamp:2024-02-25 23:00:14;h_cur:0.1065;h1:0.021;price:150.51;takeProfit:150.472;stopLoss:150.51;killTime:63.0698
INFO: GapUp;STOPLOSS;tradeId:855;parenttradeId:854;timeStamp:2024-02-25 23:00:14;price:150.537;killTime:63.0698;profit loss for trades:-176.036
INFO: GapUp;new trade; tradeCount:36;tradeId:856;timeStamp:2024-02-26 15:00:00;h_cur:0.174;h1:0.017;price:150.688;takeProfit:150.608;stopLoss:150.688;killTime:900
takeProfit change:0.00099375;killTime change:9.13793
takeProfit change:0.000975;killTime change:8.96552
takeProfit change:0.00075;killTime change:6.89655
stopLoss change:0.00035625;killTime change:-3.27586
stopLoss change:0.000375;killTime change:-3.44828
stopLoss change:0.000375;killTime change:-3.44828
stopLoss change:0.00039375;killTime change:-3.62069
INFO: GapUp;STOPLOSS;tradeId:857;parenttradeId:856;timeStamp:2024-02-26 15:00:09;price:150.704;killTime:911.207;profit loss for trades:-106.168
INFO: GapUp;new trade; tradeCount:37;tradeId:858;timeStamp:2024-02-28 22:01:03;h_cur:0.142;h1:0.018;price:150.663;takeProfit:150.602;stopLoss:150.663;killTime:900
takeProfit change:0.00075;killTime change:8.4507
takeProfit change:0.00058125;killTime change:6.5493
stopLoss change:0.0004875;killTime change:-5.49296
takeProfit change:0.00046875;killTime change:5.28169
takeProfit change:0.00045;killTime change:5.07042
takeProfit change:0.00050625;killTime change:5.70423
takeProfit change:0.00075;killTime change:8.4507
takeProfit change:0.00058125;killTime change:6.5493
takeProfit change:0.00061875;killTime change:6.97183
takeProfit change:0.000525;killTime change:5.91549
takeProfit change:0.0003375;killTime change:3.80282
takeProfit change:0.00045;killTime change:5.07042
takeProfit change:0.0004125;killTime change:4.64789
INFO: GapUp;KILL;tradeId:859;parenttradeId:858;timeStamp:2024-02-28 22:17:33;price:150.639;killTime:966.972;profit loss for trades:165.96
INFO: GapUp;new trade; tradeCount:38;tradeId:860;timeStamp:2024-02-29 05:32:32;h_cur:0.153;h1:0.0185;price:150.076;takeProfit:150.008;stopLoss:150.076;killTime:284.498
takeProfit change:0.000675;killTime change:2.23136
takeProfit change:0.0006375;killTime change:2.10739
takeProfit change:0.00031875;killTime change:1.0537
takeProfit change:0.00035625;killTime change:1.17766
takeProfit change:0.00045;killTime change:1.48757
takeProfit change:0.00045;killTime change:1.48757
takeProfit change:0.00031875;killTime change:1.0537
takeProfit change:0.0003375;killTime change:1.11568
takeProfit change:0.00031875;killTime change:1.0537
stopLoss change:0.000525;killTime change:-1.7355
stopLoss change:0.00058125;killTime change:-1.92145
stopLoss change:0.000525;killTime change:-1.7355
takeProfit change:0.0005625;killTime change:1.85947
takeProfit change:0.0005625;killTime change:1.85947
takeProfit change:0.00050625;killTime change:1.67352
takeProfit change:0.00054375;killTime change:1.79748
stopLoss change:0.00035625;killTime change:-1.17766
stopLoss change:0.0004125;killTime change:-1.36361
stopLoss change:0.000375;killTime change:-1.23964
takeProfit change:0.00031875;killTime change:1.0537
takeProfit change:0.00039375;killTime change:1.30163
takeProfit change:0.0003375;killTime change:1.11568
takeProfit change:0.00031875;killTime change:1.0537
takeProfit change:0.00031875;killTime change:1.0537
takeProfit change:0.00031875;killTime change:1.0537
stopLoss change:0.0003375;killTime change:-1.11568
stopLoss change:0.0004125;killTime change:-1.36361
stopLoss change:0.0004125;killTime change:-1.36361
takeProfit change:0.00039375;killTime change:1.30163
stopLoss change:0.00043125;killTime change:-1.42559
takeProfit change:0.0003375;killTime change:1.11568
stopLoss change:0.0003;killTime change:-0.991715
stopLoss change:0.00031875;killTime change:-1.0537
stopLoss change:0.0003375;killTime change:-1.11568
stopLoss change:0.0003375;killTime change:-1.11568
stopLoss change:0.00043125;killTime change:-1.42559
stopLoss change:0.00035625;killTime change:-1.17766
stopLoss change:0.0004125;killTime change:-1.36361
takeProfit change:0.0005625;killTime change:1.85947
takeProfit change:0.0004125;killTime change:1.36361
takeProfit change:0.00043125;killTime change:1.42559
takeProfit change:0.00045;killTime change:1.48757
stopLoss change:0.00039375;killTime change:-1.30163
stopLoss change:0.000525;killTime change:-1.7355
stopLoss change:0.0006;killTime change:-1.98343
stopLoss change:0.00043125;killTime change:-1.42559
takeProfit change:0.0003375;killTime change:1.11568
stopLoss change:0.0003;killTime change:-0.991715
takeProfit change:0.0003;killTime change:0.991715
stopLoss change:0.00031875;killTime change:-1.0537
INFO: GapUp;KILL;tradeId:861;parenttradeId:860;timeStamp:2024-02-29 05:37:22;price:150.018;killTime:290.573;profit loss for trades:389.955
