takeProfit change:0.00084375;killTime change:0.716043
takeProfit change:0.0009;killTime change:0.76378
takeProfit change:0.00031875;killTime change:0.270505
takeProfit change:0.0004875;killTime change:0.413714
takeProfit change:0.0006375;killTime change:0.541011
takeProfit change:0.00050625;killTime change:0.429626
takeProfit change:0.0004125;killTime change:0.350066
stopLoss change:0.0004125;killTime change:-0.350066
stopLoss change:0.0004875;killTime change:-0.413714
takeProfit change:0.0003;killTime change:0.254593
takeProfit change:0.0008625;killTime change:0.731956
takeProfit change:0.00103125;killTime change:0.875164
takeProfit change:0.0009;killTime change:0.76378
takeProfit change:0.00043125;killTime change:0.365978
takeProfit change:0.0003375;killTime change:0.286417
takeProfit change:0.0004125;killTime change:0.350066
stopLoss change:0.00043125;killTime change:-0.365978
stopLoss change:0.00035625;killTime change:-0.302329
stopLoss change:0.00035625;killTime change:-0.302329
stopLoss change:0.00050625;killTime change:-0.429626
takeProfit change:0.00031875;killTime change:0.270505
INFO: GapUp;TAKEPROFIT;tradeId:841;parenttradeId:840;timeStamp:2024-02-13 23:00:45;price:150.646;killTime:54.972;profit loss for trades:365.096
INFO: GapUp;new trade; tradeCount:28;tradeId:842;timeStamp:2024-02-15 13:49:48;h_cur:0.129;h1:0.0115;price:149.889;takeProfit:149.838;stopLoss:149.889;killTime:56.5229
takeProfit change:0.00061875;killTime change:0.553291
takeProfit change:0.00046875;killTime change:0.41916
takeProfit change:0.0003;killTime change:0.268262
INFO: GapUp;STOPLOSS;tradeId:843;parenttradeId:842;timeStamp:2024-02-15 13:49:52;price:149.902;killTime:57.7636;profit loss for trades:-83.3878
INFO: GapUp;new trade; tradeCount:29;tradeId:844;timeStamp:2024-02-15 15:41:02;h_cur:0.196;h1:0.021;price:150.072;takeProfit:149.997;stopLoss:150.072;killTime:300.665
takeProfit change:0.00075;killTime change:2.34797
takeProfit change:0.000525;killTime change:1.64358
takeProfit change:0.00058125;killTime change:1.81968
stopLoss change:0.0003375;killTime change:-1.05659
INFO: GapUp;STOPLOSS;tradeId:845;parenttradeId:844;timeStamp:2024-02-15 15:41:05;price:150.094;killTime:305.42;profit loss for trades:-139.913
INFO: GapUp;new trade; tradeCount:30;tradeId:846;timeStamp:2024-02-16 01:38:57;h_cur:0.2235;h1:0.0285;price:150.059;takeProfit:149.978;stopLoss:150.059;killTime:900
takeProfit change:0.0006375;killTime change:5.23901
takeProfit change:0.0006;killTime change:4.93083
takeProfit change:0.0006;killTime change:4.93083
stopLoss change:0.00050625;killTime change:-4.16039
INFO: GapUp;STOPLOSS;tradeId:847;parenttradeId:846;timeStamp:2024-02-16 01:39:03;price:150.089;killTime:910.94;profit loss for trades:-193.219
INFO: GapUp;new trade; tradeCount:31;tradeId:848;timeStamp:2024-02-18 22:07:20;h_cur:0.127;h1:0.041;price:150.177;takeProfit:150.156;stopLoss:150.177;killTime:238.822
takeProfit change:0.00155625;killTime change:5.97246
takeProfit change:0.0003;killTime change:1.15132
takeProfit change:0.00039375;killTime change:1.51111
takeProfit change:0.000375;killTime change:1.43915
takeProfit change:0.0003375;killTime change:1.29523
stopLoss change:0.00039375;killTime change:-1.51111
stopLoss change:0.00039375;killTime change:-1.51111
stopLoss change:0.0010125;killTime change:-3.8857
stopLoss change:0.0010875;killTime change:-4.17353
stopLoss change:0.000675;killTime change:-2.59047
stopLoss change:0.0006;killTime change:-2.30264
stopLoss change:0.0005625;killTime change:-2.15872
stopLoss change:0.00088125;killTime change:-3.382
INFO: GapUp;STOPLOSS;tradeId:849;parenttradeId:848;timeStamp:2024-02-18 22:10:33;price:150.221;killTime:228.676;profit loss for trades:-292.902
INFO: GapUp;new trade; tradeCount:32;tradeId:850;timeStamp:2024-02-22 13:30:00;h_cur:0.1265;h1:0.0235;price:150.553;takeProfit:150.514;stopLoss:150.553;killTime:2
takeProfit change:0.00114375;killTime change:0.0369041
INFO: GapUp;STOPLOSS;tradeId:851;parenttradeId:850;timeStamp:2024-02-22 13:30:01;price:150.583;killTime:2.0369;profit loss for trades:-202.546
INFO: GapUp;new trade; tradeCount:33;tradeId:852;timeStamp:2024-02-23 21:58:42;h_cur:0.192;h1:0.024;price:150.512;takeProfit:150.442;stopLoss:150.512;killTime:900
takeProfit change:0.000825;killTime change:7.89222
takeProfit change:0.000675;killTime change:6.45727
takeProfit change:0.000525;killTime change:5.02232
stopLoss change:0.00043125;killTime change:-4.12548
takeProfit change:0.000375;killTime change:3.58737
takeProfit change:0.00039375;killTime change:3.76674
takeProfit change:0.00076875;killTime change:7.35411
stopLoss change:0.0003375;killTime change:-3.22864
stopLoss change:0.000375;killTime change:-3.58737
stopLoss change:0.00035625;killTime change:-3.408
takeProfit change:0.0003375;killTime change:3.22864
takeProfit change:0.0003;killTime change:2.8699
stopLoss change:0.0003;killTime change:-2.8699
takeProfit change:0.0003;killTime change:2.8699
stopLoss change:0.0004125;killTime change:-3.94611
stopLoss change:0.0003;killTime change:-2.8699
stopLoss change:0.000525;killTime change:-5.02232
stopLoss change:0.00050625;killTime change:-4.84295
stopLoss change:0.0005625;killTime change:-5.38106
stopLoss change:0.0003;killTime change:-2.8699
takeProfit change:0.00039375;killTime change:3.76674
takeProfit change:0.00031875;killTime change:3.04927
takeProfit change:0.00035625;killTime change:3.408
takeProfit change:0.0007875;killTime change:7.53348
takeProfit change:0.00061875;killTime change:5.91916
INFO: GapUp;KILL;tradeId:853;parenttradeId:852;timeStamp:2024-02-25 22:00:44;price:150.507;killTime:924.574;profit loss for trades:36.5432
INFO: GapUp;new trade; tradeCount:34;tradeId:854;timeStamp:2024-02-25 23:00:14;h_cur:0.1065;h1:0.021;price:150.51;takeProfit:150.479;stopLoss:150.51;killTime:58.8651
INFO: GapUp;STOPLOSS;tradeId:855;parenttradeId:854;timeStamp:2024-02-25 23:00:14;price:150.537;killTime:58.8651;profit loss for trades:-176.036
INFO: GapUp;new trade; tradeCount:35;tradeId:856;timeStamp:2024-02-26 15:00:00;h_cur:0.174;h1:0.017;price:150.688;takeProfit:150.62;stopLoss:150.688;killTime:900
takeProfit change:0.00099375;killTime change:10.49
takeProfit change:0.000975;killTime change:10.292
takeProfit change:0.00075;killTime change:7.91696
stopLoss change:0.00035625;killTime change:-3.76056
stopLoss change:0.000375;killTime change:-3.95848
stopLoss change:0.000375;killTime change:-3.95848
stopLoss change:0.00039375;killTime change:-4.1564
INFO: GapUp;STOPLOSS;tradeId:857;parenttradeId:856;timeStamp:2024-02-26 15:00:09;price:150.704;killTime:912.865;profit loss for trades:-106.168
INFO: GapUp;new trade; tradeCount:36;tradeId:858;timeStamp:2024-02-28 22:01:03;h_cur:0.142;h1:0.018;price:150.663;takeProfit:150.612;stopLoss:150.663;killTime:900
takeProfit change:0.00075;killTime change:9.70106
takeProfit change:0.00058125;killTime change:7.51832
stopLoss change:0.0004875;killTime change:-6.30569
takeProfit change:0.00046875;killTime change:6.06316
takeProfit change:0.00045;killTime change:5.82064
takeProfit change:0.00050625;killTime change:6.54822
takeProfit change:0.00075;killTime change:9.70106
takeProfit change:0.00058125;killTime change:7.51832
takeProfit change:0.00061875;killTime change:8.00338
takeProfit change:0.000525;killTime change:6.79074
takeProfit change:0.0003375;killTime change:4.36548
takeProfit change:0.00045;killTime change:5.82064
takeProfit change:0.0004125;killTime change:5.33558
INFO: GapUp;KILL;tradeId:859;parenttradeId:858;timeStamp:2024-02-28 22:17:33;price:150.639;killTime:976.881;profit loss for trades:165.96
INFO: GapUp;new trade; tradeCount:37;tradeId:860;timeStamp:2024-02-29 05:32:32;h_cur:0.153;h1:0.0185;price:150.076;takeProfit:150.02;stopLoss:150.076;killTime:265.532
takeProfit change:0.000675;killTime change:2.39074
takeProfit change:0.0006375;killTime change:2.25792
takeProfit change:0.00031875;killTime change:1.12896
takeProfit change:0.00035625;killTime change:1.26178
takeProfit change:0.00045;killTime change:1.59383
takeProfit change:0.00045;killTime change:1.59383
takeProfit change:0.00031875;killTime change:1.12896
takeProfit change:0.0003375;killTime change:1.19537
takeProfit change:0.00031875;killTime change:1.12896
stopLoss change:0.000525;killTime change:-1.85947
stopLoss change:0.00058125;killTime change:-2.05869
stopLoss change:0.000525;killTime change:-1.85947
takeProfit change:0.0005625;killTime change:1.99228
takeProfit change:0.0005625;killTime change:1.99228
takeProfit change:0.00050625;killTime change:1.79306
takeProfit change:0.00054375;killTime change:1.92588
stopLoss change:0.00035625;killTime change:-1.26178
stopLoss change:0.0004125;killTime change:-1.46101
stopLoss change:0.000375;killTime change:-1.32819
takeProfit change:0.00031875;killTime change:1.12896
takeProfit change:0.00039375;killTime change:1.3946
takeProfit change:0.0003375;killTime change:1.19537
takeProfit change:0.00031875;killTime change:1.12896
takeProfit change:0.00031875;killTime change:1.12896
takeProfit change:0.00031875;killTime change:1.12896
stopLoss change:0.0003375;killTime change:-1.19537
stopLoss change:0.0004125;killTime change:-1.46101
stopLoss change:0.0004125;killTime change:-1.46101
takeProfit change:0.00039375;killTime change:1.3946
stopLoss change:0.00043125;killTime change:-1.52742
takeProfit change:0.0003375;killTime change:1.19537
stopLoss change:0.0003;killTime change:-1.06255
stopLoss change:0.00031875;killTime change:-1.12896
stopLoss change:0.0003375;killTime change:-1.19537
stopLoss change:0.0003375;killTime change:-1.19537
stopLoss change:0.00043125;killTime change:-1.52742
stopLoss change:0.00035625;killTime change:-1.26178
stopLoss change:0.0004125;killTime change:-1.46101
takeProfit change:0.0005625;killTime change:1.99228
takeProfit change:0.0004125;killTime change:1.46101
INFO: GapUp;TAKEPROFIT;tradeId:861;parenttradeId:860;timeStamp:2024-02-29 05:35:08;price:150.01;killTime:275.759;profit loss for trades:443.305
